"year","GPP_NT_VUT_REF_sum","NEE_VUT_REF_QC_mean","P_F_sum","P_F_QC_mean","P_ERA_sum","TA_F_mean","TA_F_QC_mean","TA_ERA_mean","PPFD_IN_mean","PPFD_IN_QC_mean","SW_IN_F_mean","SW_IN_F_QC_mean","SW_IN_ERA_mean","VPD_F_mean","VPD_F_QC_mean","VPD_ERA_mean","NETRAD_mean","NETRAD_QC_mean","G_F_MDS_mean","G_F_MDS_QC_mean","LE_F_MDS_mean","LE_F_MDS_QC_mean","LE_CORR_mean","H_F_MDS_mean","H_F_MDS_QC_mean","H_CORR_mean","SWC_F_MDS_1_mean","SWC_F_MDS_1_QC_mean","SITE_ID","keep_year"
2016,862.31027,0.978487282608696,254.04,1,246.739,17.7103804347826,1,17.575652173913,NA,0,185.247380434783,1,185.998054347826,5.97144565217391,1,5.41889130434783,NA,NA,1.45940413043478,1,71.1765532608696,0.863677630434783,96.8516456521739,31.8957391304348,0.999320630434783,43.2648641304348,18.984347826087,1,"BE-Bra",TRUE
2017,881.50473,0.869791706521739,214.023,1,197.692,18.247597826087,1,18.115652173913,NA,0,195.459619565217,1,192.850076086957,7.62284782608696,1,6.9108152173913,NA,NA,0.968648315217391,1,67.453272826087,0.884737282608696,NA,37.4603456521739,0.882925739130435,NA,12.8249565217391,1,"BE-Bra",TRUE
2018,676.06235,0.863677706521739,97.133,1,112.819,19.272902173913,1,19.2296956521739,NA,0,219.148119565217,1,213.461206521739,8.95935869565217,1,9.04086956521739,NA,NA,0.915351206521739,1,67.2563391304348,0.827445597826087,NA,64.9227032608696,0.889719347826087,NA,10.3416630434783,1,"BE-Bra",TRUE
2019,895.73359,0.669157836956522,213.851,1,206.361,18.7400543478261,1,18.4161195652174,NA,0,226.89677173913,0.999547130434783,213.573184782609,9.13686956521739,1,7.57885869565218,NA,NA,NA,NA,62.3909260869565,0.704483510869565,NA,50.8415326086957,0.705615684782609,NA,17.0582717391304,0,"BE-Bra",TRUE
2020,803.83441,0.989356826086956,NA,NA,NA,18.5585543478261,0.997962217391304,NA,463.952746728499,0.949954710144928,215.685717391304,0.97871375,NA,7.7914347826087,0.997962217391304,NA,NA,NA,NA,NA,65.7397663043478,0.996829510869565,NA,52.7414934782609,0.996603076086957,NA,8.46332608695652,0.988677402173913,"BE-Bra",TRUE
2011,956.38909,0.944746565217391,218.356,0.944066836956522,203.415,15.6550760869565,0.97961952173913,15.5114673913043,NA,0,184.728423913043,0.980298826086957,182.564717391304,3.20822826086957,0.97961952173913,3.6104347826087,106.782524529367,0.972599637681159,NA,NA,-2.8802125,NA,NA,13.5613247826087,NA,NA,30.11075,0.97961952173913,"BE-Dor",TRUE
2012,1033.7061,0.871603663043478,153.483,0.964447652173913,206.773,16.0892826086957,0.96920297826087,16.1135652173913,NA,0,194.745010869565,0.970561586956522,192.583282608696,3.21407608695652,0.96920297826087,3.98905434782609,109.777378277542,0.957880434782609,NA,NA,-2.8802125,NA,NA,12.7359858695652,NA,NA,36.5596086956522,0.970561586956522,"BE-Dor",TRUE
2013,941.4098,0.95538952173913,145.43,0.999547130434783,109.416,16.7865326086957,0.996376706521739,16.8329456521739,NA,0,213.939923913043,0.996376706521739,203.833010869565,4.14026086956522,0.996376706521739,4.70333695652174,118.687892106717,0.994338768115942,NA,NA,-2.89012576086957,NA,NA,17.2520260869565,NA,NA,32.1794239130435,0.996376706521739,"BE-Dor",TRUE
2014,853.19146,0.976449108695652,225.776,0.997735652173913,220.099,16.0363695652174,0.999547065217391,16.057597826087,NA,0,196.297097826087,0.999547065217391,194.626858695652,3.2234347826087,0.937047282608696,3.81013043478261,111.198449099255,0.996829710144927,NA,NA,40.9025597826087,NA,NA,19.984222826087,NA,NA,28.8765108695652,0.999547065217391,"BE-Dor",TRUE
2015,910.1057,0.93591475,165.207,1,151.057,17.288,1,17.24225,NA,0,219.532195652174,1,202.356717391304,5.17195652173913,1,5.64241304347826,126.826327396424,0.999547101449275,NA,NA,60.0650206521739,NA,NA,21.8116076086957,NA,NA,23.8743586956522,1,"BE-Dor",TRUE
2016,822.98083,0.968070369565217,215.514,1,182.975,17.0557934782609,1,16.8199565217391,NA,0,188.760804347826,1,188.413510869565,3.79064130434783,1,3.7804347826087,109.943375,0.997961956521739,NA,NA,28.4474739130435,NA,NA,21.5484913043478,NA,NA,33.9760108695652,1,"BE-Dor",TRUE
2017,879.31118,0.776041608695652,174.725,0.705162989130435,176.1,17.3615760869565,0.8057065,17.4149782608696,NA,0,200.84275,0.806612304347826,193.584,5.35004347826087,0.8057065,5.06444565217391,119.099436786336,0.79098731884058,NA,NA,67.0684695652174,NA,NA,25.881322826087,NA,NA,19.6607065217391,0.8057065,"BE-Dor",TRUE
2018,676.61673,0.865942130434783,141.444,0.98731897826087,86.324,18.5234782608696,0.929347967391304,18.7030326086957,NA,0,224.884456521739,0.929800836956522,216.937097826087,6.89516304347826,0.929347967391304,7.42786956521739,122.673453819136,0.920063405797102,NA,NA,47.3907293478261,NA,NA,30.7112380434783,NA,NA,23.0441630434783,0.577445739130435,"BE-Dor",TRUE
2019,855.11089,0.942708195652174,84.184,1,108.609,17.7175108695652,1,17.8955217391304,NA,0,224.288826086957,1,223.427173913044,6.81132608695652,1,6.19077173913043,126.634242527174,1,NA,NA,0.675021163043478,NA,NA,24.0724402173913,NA,NA,14.8838152173913,1,"BE-Dor",FALSE
2020,689.86199,0.929347663043478,56.989,1,101.415,17.3841739130435,1,17.6647391304348,NA,0,209.116282608696,1,202.396434782609,6.5365652173913,1,6.60658695652174,121.152245923913,1,NA,NA,0.675021163043478,NA,NA,27.5072945652174,NA,NA,15.2954891304348,1,"BE-Dor",TRUE
1996,1000.83649,0.246829851086957,240.123,0.336277217391304,228.715,14.2885434782609,0.324048829347826,14.3977173913043,NA,0.313858695652174,193.810706521739,0.32518101673913,192.441652173913,4.62986956521739,0.324048829347826,4.96076086956522,NA,NA,-1.53915114130435,0.323369525,63.0882989130435,0.287816905434783,85.8675989130435,41.5986326086957,0.304800861956522,56.8757826086957,NA,NA,"BE-Vie",FALSE
1997,862.091,0.898097739130435,224.807,1,262.531,15.3707934782609,0.947690260869565,15.6365760869565,387.796651982007,0.897192028985507,191.382141304348,0.951086913043478,188.677163043478,4.28294565217391,0.947690260869565,4.85635869565217,132.295099165365,0.89945652173913,0.658177010869565,0.945199478260869,59.9459706521739,0.964673945652174,79.2749586956522,36.730425,0.959239173913043,48.4799576086957,28.0488043478261,0.947690260869565,"BE-Vie",TRUE
1998,891.69982,0.952445586956522,228.882,1,223.558,14.2936304347826,0.932518032608696,14.4465108695652,335.50204550528,0.908514492753623,176.671913043478,0.933650336956522,178.083586956522,4.0165,0.932518032608696,4.41867391304348,127.120361253508,0.914628623188406,0.719374282608696,0.916213945652174,49.1707239130435,0.974637782608696,85.8426434782609,22.0652293478261,0.957653956521739,37.5943717391304,25.998847826087,0.918251923913043,"BE-Vie",TRUE
1999,866.26031,0.790534630434783,167.704,1,204.983,15.0958804347826,0.847146586956522,15.2124565217391,406.667910428909,0.765625,200.013141304348,0.848505586956522,195.14877173913,5.97877173913044,0.846693847826087,5.04494565217391,140.82195630397,0.776721014492754,0.381847434782609,0.844202934782609,52.1602532608696,0.846694173913043,79.1714369565217,36.2469043478261,0.850090826086957,54.8754195652174,22.929097826087,0.84737302173913,"BE-Vie",TRUE
2000,706.59322,0.941123282608696,305.801,1,274.048,14.3010543478261,0.998641391304348,14.5096739130435,369.964255602587,0.994565217391304,194.515402173913,0.99750902173913,192.349423913043,4.35084782608696,0.998641391304348,4.10339130434783,143.299659505966,0.997509057971014,0.336027659782609,0.998414956521739,49.7445684782609,0.996603282608696,86.9866347826087,33.4461804347826,0.998188456521739,57.1765456521739,25.2662826086957,0.998867826086956,"BE-Vie",TRUE
2001,853.20881,0.953124880434783,235.308,1,241.105,15.1220760869565,0.987545434782609,15.3750543478261,385.806939434918,0.97554347826087,198.66952173913,0.988903913043478,196.44472826087,4.73715217391304,0.987545434782609,5.22476086956522,146.658772331723,0.977807971014493,0.364236945652174,0.987318804347826,53.7095532608696,0.992300826086956,88.441352173913,34.1698847826087,0.990262913043478,56.3970619565217,24.874652173913,0.987771739130435,"BE-Vie",TRUE
2002,841.6763,0.880434717391304,228.338,1,256.882,15.1827717391304,0.888134043478261,15.5269673913043,363.628551817704,0.822010869565217,179.244206521739,0.893795108695652,180.78852173913,3.98498913043478,0.888134043478261,4.39159782608696,132.691649775488,0.82223731884058,0.650339989130435,0.884964217391304,47.6185010869565,0.910326065217391,79.6169304347826,31.3148119565217,0.91372272826087,52.3356043478261,24.8986956521739,0.888134043478261,"BE-Vie",TRUE
2003,897.09712,0.731204434782609,193.891,1,156.655,17.3491956521739,0.832653934782609,17.6205434782609,NA,0.609601449275362,227.157380434783,0.838541565217391,220.262239130435,9.09617391304348,0.832653934782609,7.30661956521739,NA,NA,0.489564163043478,0.791213684782609,65.1066663043478,0.848732239130435,95.0094260869565,48.0476467391304,0.8534875,70.1520391304348,21.5636630434783,0.793704739130435,"BE-Vie",TRUE
2004,814.60657,0.819972847826087,370.519,1,280.232,14.8006739130435,0.83197477173913,14.9061630434783,374.719457228038,0.779664855072464,188.565673913043,0.838088717391304,191.924673913043,6.51423913043478,0.831748141304348,4.20541304347826,125.110811856493,0.781476449275362,-0.858068173913043,0.259963641304348,39.6537826086956,0.826539869565217,52.7703934782609,28.0266423913043,0.860054184782609,37.0574010869565,24.6611304347826,0.404212032608696,"BE-Vie",TRUE
2005,880.78859,0.930706652173913,235.079,1,209.056,14.9238586956522,0.949728304347826,15.4051304347826,381.548839611046,0.922327898550725,192.861391304348,0.953124826086956,191.175163043478,4.87096739130435,0.949728304347826,5.62095652173913,131.853415183369,0.923686594202899,0.386251054347826,0.946557619565217,55.3042065217391,0.945878576086956,66.4806391304348,54.9796010869565,0.964900010869565,64.6825652173913,24.2717065217391,0.950181239130435,"BE-Vie",TRUE
2006,778.88323,0.794157423913043,287.858,1,269.087,16.0160869565217,0.941349423913043,16.2808369565217,396.463881362215,0.896965579710145,207.139065217391,0.942481858695652,207.680163043478,6.40523913043478,0.865941923913043,6.11863043478261,133.301336622779,0.914628623188406,2.76919091304348,0,56.7019467391304,0.727808152173913,77.0230347826087,55.0734543478261,0.979846293478261,73.6331619565217,29.561652173913,0,"BE-Vie",TRUE
2007,805.70902,0.90194725,412.493,1,354.556,14.6759565217391,0.940443934782609,14.7582173913043,349.27056435786,0.922101449275362,178.817695652174,0.942029043478261,178.024315217391,3.6394347826087,0.939991065217391,3.97003260869565,119.565321380311,0.921648550724638,0.183748858695652,0.939538260869565,51.8210815217391,0.937500282608696,74.6038195652174,33.8040108695652,0.942028913043478,47.22685,36.4375326086956,0.940443934782609,"BE-Vie",TRUE
2008,914.80069,0.92821552173913,266.676,1,268.466,14.846652173913,0.94044377173913,14.9183695652174,375.847374352954,0.915760869565217,190.119586956522,0.942029282608696,183.640402173913,3.73286956521739,0.939764402173913,4.31178260869565,129.492206542302,0.920063405797101,-0.0149722282608696,0.939537967391304,50.7814347826087,0.934556532608696,76.8074652173913,36.9928173913043,0.936820815217391,54.6182967391304,36.8976086956522,0.940217336956522,"BE-Vie",TRUE
2009,1139.132,0.694293326086956,259.187,1,238.561,16.1067826086957,0.757925847826087,15.3054347826087,NA,0.611186594202899,204.38675,0.76675752173913,203.428934782609,5.3559347826087,0.757925847826087,5.14496739130435,NA,NA,2.18068945652174,0,90.8146260869565,0.707427434782609,117.136010869565,47.8128608695652,0.979846,61.4932695652174,36.0270108695652,0.598052336956522,"BE-Vie",FALSE
2010,1019.65808,0.918704510869565,329.489,0.99818852173913,250.365,16.5021630434783,1,15.8224456521739,414.538979971354,0.994338768115942,206.381391304348,1,198.879532608696,6.60185869565217,1,5.96886956521739,131.794384057971,1,0.481563510869565,0.978487347826087,69.7844739130435,0.98709247826087,78.8209913043478,49.5418934782609,0.995697467391304,54.3387163043478,32.2270108695652,0.978713782608696,"BE-Vie",TRUE
2011,884.66699,0.944746336956522,185.928,1,294.734,14.6034130434783,1,14.39,369.080923670045,0.996603260869565,179.724630434783,1,179.57822826087,4.30165217391304,1,4.21377173913044,114.553668478261,1,0.0430291195652174,0.996603152173913,60.395277173913,0.998188456521739,63.4788184782609,48.8223456521739,0.997282586956522,51.1414336956522,29.7489565217391,0.996829782608696,"BE-Vie",TRUE
2012,990.0729,0.936594380434783,223.311,1,271.491,15.4354891304348,1,14.9535434782609,372.859779717854,0.999094202898551,183.971402173913,1,188.768967391304,4.9403152173913,1,4.6461847826087,117.625525169596,0.999773550724638,0.0215886304347826,0.886095782608696,68.3707456521739,0.995244739130435,67.0277423913043,44.8279793478261,0.997962217391304,43.9804967391304,34.7995760869565,0.887228217391304,"BE-Vie",TRUE
2013,975.8532,0.847146608695652,143.082,1,150.196,16.4204673913043,1,15.6982608695652,419.628187970076,0.993659420289855,208.252163043478,1,200.371336956522,6.0619347826087,1,5.4118152173913,138.270445848807,0.998641304347826,0.630850271739131,1,77.942675,0.962409206521739,77.5370858695652,60.1228326086957,0.985733934782609,59.474122826087,33.0344239130435,1,"BE-Vie",TRUE
2014,937.68135,0.918025152173913,319.616,1,301.533,15.3994891304348,1,14.93675,387.134561773519,0.993885869565217,196.586434782609,1,193.803152173913,5.45977173913043,1,4.57526086956522,119.676177536232,1,0.246359565217391,1,60.0904369565217,0.987318782608696,69.6350326086957,46.4568163043478,0.98822452173913,49.9215119565217,34.6948586956522,1,"BE-Vie",TRUE
2015,910.13144,0.917799184782609,185.925,0.918704565217391,181.762,16.8302065217391,1,16.2359347826087,708.272189678215,0.64651268115942,220.949445652174,0.998188456521739,199.100130434783,7.10259782608696,0.999320695652174,6.682,149.154448921758,0.997282608695652,4.10764956521739,0.999094326086957,67.0730423913044,0.974410934782609,84.0440456521739,49.7101456521739,0.976449119565217,62.3727282608696,20.0142717391304,1,"BE-Vie",TRUE
2016,874.11217,0.962409413043478,242.589,1,296.061,15.9784347826087,1,15.7547826086957,469.603845281092,0.848278985507246,194.19525,1,185.47277173913,4.66769565217391,1,4.41371739130435,135.692512950133,0.999320652173913,4.0427472826087,1,62.4754108695652,0.992527391304348,83.9532358695652,35.1258217391304,0.993206826086957,47.4588413043478,22.5478695652174,1,"BE-Vie",TRUE
2017,919.46543,0.964220826086956,247.112,1,239.499,16.4373586956522,1,16.2419130434783,424.083983772741,0.999320652173913,203.976641304348,0.995244739130435,189.441586956522,5.44821739130435,1,5.63301086956522,141.393885869565,1,3.3427402173913,1,64.8978130434783,0.992980315217391,88.1698293478261,37.2525760869565,0.993432989130435,50.0305826086956,15.9699565217391,1,"BE-Vie",TRUE
2018,871.11452,0.8616395,111.141,0.724864217391304,130.087,17.7794782608696,0.885869434782609,17.2424782608696,494.426955879797,0.869791666666667,228.544369565217,0.886096065217391,211.956586956522,7.80426086956522,0.885869434782609,7.54415217391304,158.469625894314,0.871150362318841,3.79018717391304,0.885869434782609,62.1267826086956,0.941802869565217,75.8591597826087,61.0237532608696,0.958333282608696,74.5830717391304,14.9928043478261,0.885869434782609,"BE-Vie",TRUE
2019,890.0698,0.928895173913043,202.989,1,184.001,17.4036086956522,1,16.9806413043478,496.843562095282,0.999094202898551,237.486630434783,0.995470967391304,222.536706521739,7.05594565217391,1,7.41282608695652,NA,NA,4.09596369565217,1,78.1334239130435,0.992980260869565,95.4991619565217,46.0970086956522,0.994112565217391,56.3375565217391,14.8247826086957,1,"BE-Vie",TRUE
2020,714.30569,0.993659086956522,168.762,0,168.762,16.406402173913,0,16.406402173913,516.620710211026,0.860507246376812,214.440543478261,0.995470967391304,200.302989130435,7.14036956521739,0,7.14036956521739,NA,NA,4.07246239130435,1,64.6722619565217,0.998415086956522,79.0936195652174,54.2084076086957,0.998414891304348,66.2411152173913,11.9449239130435,1,"BE-Vie",TRUE
1996,NA,0,147.579,0,147.579,14.6147173913043,0,14.6147173913043,NA,0,223.907739130435,0,223.907739130435,1.70182608695652,0,1.70182608695652,NA,NA,NA,1,10.810327173913,NA,NA,-14.8395663043478,NA,NA,NA,NA,"CA-Ca1",FALSE
1997,NA,0,313.81,0.787364173913043,419.087,15.6126086956522,0.784873184782609,14.661902173913,NA,0.639039855072464,201.225097826087,0,201.225097826087,5.22259782608696,0.784873184782609,1.48439130434783,NA,NA,NA,1,10.9339565217391,NA,NA,-14.6332815217391,NA,NA,NA,NA,"CA-Ca1",FALSE
1998,1131.1929,0.881793739130435,129.19,0.99796202173913,115.279,16.6967391304348,1,16.0331956521739,508.248305158166,0.997961956521739,249.838826086957,1,234.205804347826,6.77319565217391,1,1.72930434782609,NA,NA,NA,1,56.5616413043478,NA,NA,73.5701989130435,NA,NA,13.45925,1,"CA-Ca1",FALSE
1999,1084.666,0.935914869565217,158.808,0.997056347826087,194.698,14.2424130434783,0.997962086956522,13.8737826086957,407.581980318216,0.99705615942029,200.476869565217,0.997962086956522,207.591489130435,4.14633695652174,0.997962086956522,1.4064347826087,NA,NA,NA,1,51.0252597826087,NA,NA,49.467797826087,NA,NA,20.0538369565217,1,"CA-Ca1",FALSE
2000,1100.0183,0.9504075,132.997,0.999773565217391,241.945,15.1551630434783,1,14.3968586956522,460.315201593767,0.999773550724638,228.311576086957,0.998641391304348,219.792369565217,5.21773913043478,1,1.51805434782609,155.681993570393,0.999094202898551,NA,1,54.6448836956522,NA,NA,60.4867,NA,NA,17.3211739130435,1,"CA-Ca1",FALSE
2001,1157.7604,0.940896771739131,130.015,0.993206760869565,310.574,14.4838043478261,0.995923913043478,13.497097826087,415.558656907468,0.991621376811594,203.388608695652,0.992074456521739,209.70322826087,4.5951847826087,0.995923913043478,1.37482608695652,137.482379789625,0.991394927536232,NA,1,50.2608086956522,NA,NA,52.3160358695652,NA,NA,17.0045326086957,1,"CA-Ca1",FALSE
2002,1034.3833,0.927535989130435,102.285,0.999773695652174,148.126,15.8198369565217,1,15.1043804347826,487.666663712756,0.999773550724638,270.228956521739,1,230.789032608696,6.95718478260869,1,1.65952173913043,154.94549887686,0.999773550724638,NA,1,52.2798239130435,NA,NA,67.6866065217391,NA,NA,14.7754239130435,1,"CA-Ca1",FALSE
2003,1139.5904,0.375452543478261,79.954,0.999773695652174,140.114,16.3458804347826,1,15.4536413043478,487.662331709885,0.999773550724638,239.060108695652,0,239.060108695652,7.02657608695652,1,1.72404347826087,155.822205655161,0.999773550724638,NA,1,49.7574043478261,NA,NA,68.3291054347826,NA,NA,12.3772065217391,1,"CA-Ca1",FALSE
2004,784.77787,0.99705647826087,128.68,1,222.371,16.7284565217391,1,16.2246195652174,462.398806843297,1,227.670739130435,0,227.670739130435,7.50597826086957,1,1.74880434782609,158.00377513587,1,NA,1,55.6258434782609,NA,NA,64.7008,NA,NA,15.3022826086957,1,"CA-Ca1",TRUE
2005,869.28373,0.987998043478261,174.632,1,226.806,14.8087717391304,1,14.9769673913043,383.080687513587,1,213.934119565217,0,213.934119565217,4.56132608695652,1,1.5605652173913,144.06136104846,1,NA,1,59.2281554347826,NA,NA,49.0648673913044,NA,NA,19.777402173913,1,"CA-Ca1",TRUE
2006,758.42834,0.998188586956522,62.726,1,103.368,16.066152173913,1,15.4651739130435,549.951390871677,0.900135869565217,241.765836956522,0,241.765836956522,7.52923913043478,1,1.77,162.339333149909,1,NA,1,50.1318706521739,NA,NA,75.6941043478261,NA,NA,13.4789456521739,1,"CA-Ca1",TRUE
2007,811.61264,0.990036413043478,174.098,1,325.555,14.7590434782609,1,14.0485543478261,403.621314707589,0.982110507246377,192.970510869565,0,192.970510869565,5.28660869565217,1,1.39480434782609,138.222417119565,1,NA,1,53.9726869565217,NA,NA,46.0506445652174,NA,NA,21.9388369565217,1,"CA-Ca1",TRUE
2008,811.9458,0.997056413043478,118.783,1,262.742,14.4643369565217,1,13.617347826087,474.195005921132,0.925724637681159,214.378663043478,0,214.378663043478,5.41557608695652,1,1.41898913043478,151.065565595562,1,NA,1,49.9960173913043,NA,NA,64.455947826087,NA,NA,20.356,1,"CA-Ca1",TRUE
2009,772.75048,0.997056347826087,102.012,1,126.886,17.1249782608696,1,16.1666739130435,525.244695423679,0.941576086956522,239.970315217391,0,239.970315217391,7.42951086956522,1,1.82741304347826,164.421900903533,1,NA,1,56.0666717391304,NA,NA,70.269122826087,NA,NA,18.5790760869565,1,"CA-Ca1",TRUE
2010,801.27142,0.988451086956522,28.678,1,115.267,14.5655434782609,1,14.9550108695652,533.643136198816,0.915534420289855,244.607739130435,0,244.607739130435,6.62811956521739,1,1.76209782608696,170.005666802536,1,NA,1,57.4429304347826,NA,NA,74.8669673913044,NA,NA,19.0962608695652,1,"CA-Ca1",TRUE
1999,NA,0,194.698,0,194.698,14.918597826087,0,14.918597826087,NA,0,212.205304347826,0,212.205304347826,2.02985869565217,0,2.02985869565217,NA,NA,NA,1,18.1842293478261,0,20.0454130434783,91.3891195652174,0,100.742661956522,NA,NA,"CA-Ca2",FALSE
2000,NA,0,202.389,0.381566869565217,241.945,15.6647934782609,0.393116054347826,15.5040652173913,NA,0.330163043478261,227.308293478261,0.393116054347826,224.677336956522,4.0225,0.392889619565217,2.21641304347826,NA,NA,2.93562302173913,0.355978357608696,18.2801945652174,0.38700197826087,20.0775923913043,82.6477934782609,0.38700197826087,90.8128228260869,NA,NA,"CA-Ca2",FALSE
2001,150.10616,0.993659434782609,166.087,1,310.574,15.1107934782609,1,14.4976956521739,387.39476242645,0.996376811594203,194.01825,1,214.364130434783,5.34622826086957,1,1.9769347826087,102.524322229159,0.998414855072464,2.70093423913043,1,41.2422586956522,0.997056347826087,46.8421489130435,46.5901456521739,0.999547065217391,52.7825097826087,11.8419239130435,1,"CA-Ca2",TRUE
2002,-14.054656,0,87.603,0.999773565217391,148.126,16.7191086956522,0.997056010869565,16.2955217391304,466.884013696417,0.983922101449275,235.374695652174,0.996150271739131,235.918,7.94657608695652,0.996829576086957,2.45333695652174,116.077265592525,0.990036231884058,1.94956092391304,0.996829576086957,40.9272804347826,0.995244467391304,48.2137608695652,55.2588032608696,0.996150402173913,64.9364586956522,9.04716304347826,1,"CA-Ca2",FALSE
2003,228.22729,0.00339672391304348,34.801,1,140.114,17.0931847826087,1,16.6860108695652,471.551055817482,1,239.260119565217,1,244.373630434783,8.45838043478261,1,2.5610652173913,113.854290194746,1,1.83392032608696,1,35.4341347826087,0.997056086956522,40.9409010869565,61.1126423913044,0.999773695652174,71.1041847826087,7.14423913043478,1,"CA-Ca2",FALSE
2004,385.55738,0.698369510869565,150.884,0.969429282608696,222.371,18.0631304347826,1,17.5483152173913,459.978450036232,1,233.424467391304,1,232.730891304348,8.93047826086956,1,2.60266304347826,119.083928098115,0.999547101449275,1.32013022826087,1,47.8972086956522,0.999773695652174,58.1959206521739,48.7046565217391,0.999547130434783,59.52675,9.52505434782609,1,"CA-Ca2",TRUE
2005,662.42532,0.946104934782609,131.497,0.999773565217391,226.806,15.7021304347826,0.872735565217391,16.1525434782609,403.247363759058,1,209.253239130435,1,218.688760869565,4.73245652173913,0.87115052173913,2.28694565217391,110.003952361945,0.993659420289855,0.936101576086956,1,52.0762195652174,0.999773695652174,64.2536836956522,37.5109315217391,0.999547260869565,45.9544054347826,13.375402173913,1,"CA-Ca2",TRUE
2006,507.64352,0.860733652173913,30.955,1,103.368,16.6691413043478,1,16.6986956521739,468.480292028985,1,241.59125,1,247.138967391304,7.92539130434783,1,2.638,126.176049392272,0.847146739130435,0.709022163043478,1,39.7137684782609,0.999773695652174,48.8768826086957,61.3240282608696,0.999547065217391,73.0736184782609,8.37086956521739,1,"CA-Ca2",TRUE
2007,78.94152,0,209.619,0.999547260869565,325.555,15.6239891304348,1,15.1140326086957,386.043274587862,1,201.558206521739,1,197.25902173913,5.72551086956522,1,2.01003260869565,114.758219402055,0.75973731884058,0.937102586956522,1,46.9684152173913,1,63.7522445652174,34.3904858695652,0.999094195652174,46.6885108695652,12.75375,1,"CA-Ca2",FALSE
2008,938.78981,0.0504983260869565,110.888,1,262.742,15.0601413043478,1,14.63225,407.08142426404,1,219.894902173913,1,219.143510869565,6.00315217391304,1,2.0504347826087,121.180980103503,0.989356884057971,0.615337467391304,1,47.9916934782609,1,60.4294173913043,47.0758152173913,1,59.2804956521739,10.7852717391304,1,"CA-Ca2",FALSE
2009,743.98904,0.925497989130435,88.215,0.999773695652174,126.886,17.3672282608696,1,17.4828804347826,411.778434866395,1,244.85202173913,0.998867826086956,245.303467391304,8.22066304347826,1,2.73403260869565,131.999672645926,0.992980072463768,0.804857391304348,1,62.3891934782609,0.999320826086956,69.7097336956522,54.3633891304348,0.999547260869565,60.561452173913,8.78809782608696,1,"CA-Ca2",TRUE
2010,673.71582,0.96512702173913,99.133,1,115.267,15.9274347826087,1,16.1279456521739,459.371071039402,1,254.928847826087,1,250.043945652174,7.60653260869565,1,2.6253152173913,209.505064469001,0.999547101449275,NA,1,54.9650054347826,1,61.755825,60.3282554347826,1,67.7722304347826,9.90485869565217,1,"CA-Ca2",TRUE
2001,551.11097,0,207.883,0,207.883,14.5802391304348,0,14.5802391304348,NA,0,220.671576086957,0,220.671576086957,4.4474347826087,0,4.4474347826087,NA,NA,-0.186375815217391,0.17006347826087,24.0825086956522,0,23.5943858695652,50.0760793478261,0,49.0636423913043,NA,NA,"CA-Ca3",FALSE
2002,644.31392,0.971467673913044,91.225,1,76.531,16.7904565217391,1,15.5538152173913,503.824841361538,0.999773550724638,249.113934782609,1,247.122934782609,7.21815217391304,1,5.96723913043478,NA,NA,1.98515348913043,1,64.280747826087,0.999547130434783,64.2186663043478,63.8651434782609,0.999547130434783,63.634477173913,16.2268369565217,1,"CA-Ca3",TRUE
2003,584.94901,0.918704760869565,33.419,0.975996380434783,62.97,17.1056739130435,0.981657782608696,16.0741304347826,508.451649261404,0.971014492753623,259.011576086956,0.982336956521739,256.313054347826,7.81584782608696,0.981657782608696,6.24883695652174,139.918632405734,0.971014492753623,1.9069352173913,0.981657782608696,55.8877130434783,0.98029897826087,57.4106391304348,80.0029010869565,0.981204847826087,81.1263630434783,14.2036847826087,0.981657782608696,"CA-Ca3",TRUE
2004,626.81055,0.9610505,111.388,1,113.329,18.0147934782609,1,16.8245869565217,497.903893245018,1,253.841445652174,1,240.931260869565,8.42970652173913,1,6.38998913043478,139.761185038496,1,2.30498467391304,1,51.9470315217391,1,53.6845315217391,81.15835,1,83.7752619565217,12.6275108695652,1,"CA-Ca3",TRUE
2005,851.76837,0.962409673913044,116.192,1,119.547,15.9964347826087,1,15.5021847826087,456.094237801177,1,232.589663043478,1,227.017086956522,5.58466304347826,1,5.52561956521739,133.76209435462,1,1.84100880434783,1,59.3809184782609,0.999547130434783,68.0018086956522,56.1357152173913,0.999773565217391,63.9166717391304,15.3801847826087,1,"CA-Ca3",TRUE
2006,686.68774,0.947916641304348,51.67,1,59.381,16.3515652173913,1,16.0295760869565,510.443176949728,1,260.85,1,255.880239130435,7.01511956521739,1,6.39798913043478,146.013975815217,1,1.70965845652174,1,48.3297576086957,0.998415086956522,54.8312532608696,80.860025,0.99864152173913,89.4655184782609,13.1481195652174,1,"CA-Ca3",TRUE
2007,962.60838,0.981204369565217,160.027,1,183.833,15.5008369565217,1,14.6254456521739,429.529183231431,1,218.438923913043,1,204.776217391304,5.29696739130435,1,5.01846739130435,127.204119660326,1,2.16293467391304,1,68.191447826087,0.998867826086956,74.6689880434783,45.9779608695652,0.999320630434783,50.3577815217391,13.5473369565217,1,"CA-Ca3",TRUE
